,Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
22,3,0.0,0.0,0.0,-0.04221522808074951,-0.028150975704193115,-0.02352137677371502,-0.0738099217414856,-0.08372867107391357,-0.03349278122186661,-0.08992195129394531,-0.13519209623336792,-0.04283144697546959,-0.10641103982925415,-0.17557001113891602,-0.05236160382628441,-0.06002765893936157,-0.14936959743499756,-0.0026369562838226557,-0.06823426485061646,-0.21467265486717224,-0.011403762735426426,-0.07019484043121338,-0.25485217571258545,-0.021384702995419502,-0.07205033302307129,-0.2908312678337097,-0.029554445296525955,-0.036166608333587646,-0.15475082397460938,-0.0005965516902506351,-0.04195374250411987,-0.22342556715011597,-0.007416349370032549,-0.0436863899230957,-0.26513126492500305,-0.021730251610279083,-0.0456233024597168,-0.301374614238739,-0.033252790570259094,-0.013212859630584717,-0.14903497695922852,-0.00223899376578629,-0.014729678630828857,-0.2114545702934265,-0.011020164005458355,-0.015669941902160645,-0.2514173984527588,-0.02565709501504898,-0.017832159996032715,-0.2850790023803711,-0.03614151477813721,0.010204613208770752,-0.13451045751571655,-0.007028310094028711,0.013979017734527588,-0.1848052740097046,-0.015203563496470451,0.016938745975494385,-0.2155652940273285,-0.024123238399624825,0.017962872982025146,-0.2439420223236084,-0.03103901818394661
23,3,0.0,0.0,0.0,-0.0427742600440979,-0.02837890386581421,-0.02398441918194294,-0.07619190216064453,-0.08275777101516724,-0.034576937556266785,-0.09432744979858398,-0.13305926322937012,-0.04470214247703552,-0.11011362075805664,-0.17338907718658447,-0.05501876771450043,-0.062221527099609375,-0.1470126509666443,-0.0025375664699822664,-0.07128077745437622,-0.21214932203292847,-0.011590821668505669,-0.07380902767181396,-0.25191718339920044,-0.021855629980564117,-0.07595086097717285,-0.2878763675689697,-0.03026842325925827,-0.03816491365432739,-0.15255939960479736,-0.0005794677999801934,-0.04451626539230347,-0.2205716371536255,-0.007556192111223936,-0.04644721746444702,-0.26164644956588745,-0.022091837599873543,-0.04823273420333862,-0.2977738380432129,-0.033788032829761505,-0.014944136142730713,-0.14707863330841064,-0.0024443489965051413,-0.017121076583862305,-0.20872554183006287,-0.01140119694173336,-0.018173694610595703,-0.2488672137260437,-0.026298146694898605,-0.02008277177810669,-0.2830037474632263,-0.03697747364640236,0.0087394118309021,-0.13279646635055542,-0.007515756879001856,0.01221686601638794,-0.1830664873123169,-0.01579803228378296,0.015202701091766357,-0.21418452262878418,-0.0248020738363266,0.01646488904953003,-0.24310025572776794,-0.031811077147722244
24,3,0.0,0.0,0.0,-0.04449820518493652,-0.027637064456939697,-0.02411200851202011,-0.07975912094116211,-0.08122110366821289,-0.03422151133418083,-0.0989001989364624,-0.1318010687828064,-0.04398685693740845,-0.11411213874816895,-0.172239750623703,-0.05402856320142746,-0.06393247842788696,-0.14635974168777466,-0.0012894722167402506,-0.0734981894493103,-0.21072322130203247,-0.009845627471804619,-0.07667618989944458,-0.2498469352722168,-0.01978307217359543,-0.07892709970474243,-0.2856346368789673,-0.028032571077346802,-0.038915157318115234,-0.15279686450958252,0.0007238686666823924,-0.04544931650161743,-0.22027158737182617,-0.0057749068364501,-0.047590017318725586,-0.26124244928359985,-0.020092852413654327,-0.04915499687194824,-0.297025203704834,-0.03165727108716965,-0.014912724494934082,-0.14779067039489746,-0.001226823078468442,-0.017177283763885498,-0.2083955705165863,-0.01016286388039589,-0.01845639944076538,-0.24808546900749207,-0.02527165226638317,-0.020490825176239014,-0.2822147011756897,-0.0360221303999424,0.009414970874786377,-0.13307690620422363,-0.006454089656472206,0.013038218021392822,-0.18161079287528992,-0.014951246790587902,0.015813589096069336,-0.21199187636375427,-0.024157801643013954,0.01684623956680298,-0.24028411507606506,-0.03118121810257435
25,3,0.0,0.0,0.0,-0.04897099733352661,-0.03041672706604004,-0.02249871753156185,-0.0862886905670166,-0.0869971513748169,-0.0326140932738781,-0.1035415530204773,-0.14091187715530396,-0.04299537092447281,-0.1195092499256134,-0.1834014654159546,-0.0534813292324543,-0.056785404682159424,-0.15905502438545227,-0.0018202089704573154,-0.06233710050582886,-0.22507888078689575,-0.012849737890064716,-0.06439900398254395,-0.2655928134918213,-0.02489630877971649,-0.06654894351959229,-0.3010627031326294,-0.034773703664541245,-0.02783381938934326,-0.1664120852947235,-0.0024178512394428253,-0.029689252376556396,-0.23726069927215576,-0.012364487163722515,-0.031620562076568604,-0.2821199595928192,-0.029851941391825676,-0.03459048271179199,-0.32141584157943726,-0.04366611689329147,-0.00035250186920166016,-0.1607307493686676,-0.006948351860046387,0.0027422308921813965,-0.22573214769363403,-0.017786849290132523,0.0017153024673461914,-0.2666073441505432,-0.033691711723804474,-0.0019225478172302246,-0.30258405208587646,-0.045210305601358414,0.026491224765777588,-0.14412376284599304,-0.014856746420264244,0.033738791942596436,-0.19679605960845947,-0.025045039132237434,0.0347898006439209,-0.231382817029953,-0.035303112119436264,0.03257042169570923,-0.2644302248954773,-0.043098852038383484
26,3,0.0,0.0,0.0,-0.04909825325012207,-0.030178070068359375,-0.02175387740135193,-0.08377152681350708,-0.09050801396369934,-0.032375793904066086,-0.09828248620033264,-0.14691787958145142,-0.043362461030483246,-0.11268645524978638,-0.19094568490982056,-0.05502218008041382,-0.05145198106765747,-0.16626009345054626,-0.005482349544763565,-0.054747164249420166,-0.23506587743759155,-0.01782037876546383,-0.05527007579803467,-0.27586039900779724,-0.02998707816004753,-0.05559009313583374,-0.31234389543533325,-0.03963151574134827,-0.020925819873809814,-0.1721552610397339,-0.007369146682322025,-0.021589577198028564,-0.2470356523990631,-0.01844816468656063,-0.02292943000793457,-0.29129570722579956,-0.03523361310362816,-0.024906039237976074,-0.3296632170677185,-0.048647116869688034,0.007647335529327393,-0.16498494148254395,-0.012969390489161015,0.012937486171722412,-0.23368412256240845,-0.025384260341525078,0.013996303081512451,-0.2772080898284912,-0.04187444597482681,0.012623846530914307,-0.315302312374115,-0.053700041025877,0.03522616624832153,-0.14676141738891602,-0.021697090938687325,0.044596850872039795,-0.20306134223937988,-0.03336785361170769,0.04800993204116821,-0.2387908399105072,-0.04429665952920914,0.04835885763168335,-0.27328577637672424,-0.05273080989718437
27,3,0.0,0.0,0.0,-0.04992222785949707,-0.029640495777130127,-0.019929388538002968,-0.08571821451187134,-0.08916187286376953,-0.030920516699552536,-0.10136958956718445,-0.14498066902160645,-0.04246808588504791,-0.11780092120170593,-0.18930542469024658,-0.05478966236114502,-0.051947593688964844,-0.1681039035320282,-0.008007239550352097,-0.05632707476615906,-0.23853012919425964,-0.021844564005732536,-0.05757623910903931,-0.2801412343978882,-0.03493458405137062,-0.05885264277458191,-0.31671249866485596,-0.04508230835199356,-0.02132648229598999,-0.17406710982322693,-0.011078670620918274,-0.022625207901000977,-0.25069552659988403,-0.023861944675445557,-0.02503371238708496,-0.2959415316581726,-0.04151161387562752,-0.028641819953918457,-0.33447378873825073,-0.055437397211790085,0.0075432658195495605,-0.16697552800178528,-0.017433352768421173,0.011451900005340576,-0.23969769477844238,-0.031108083203434944,0.011396825313568115,-0.28442150354385376,-0.048256758600473404,0.00859081745147705,-0.3219938576221466,-0.06051581725478172,0.03557771444320679,-0.14919933676719666,-0.026601167395710945,0.04383343458175659,-0.2081294059753418,-0.039119623601436615,0.045963168144226074,-0.24595925211906433,-0.05051848292350769,0.04492419958114624,-0.2815125584602356,-0.059389516711235046
28,3,0.0,0.0,0.0,-0.050702691078186035,-0.030368149280548096,-0.018082357943058014,-0.08533531427383423,-0.08882427215576172,-0.02936897985637188,-0.09894952178001404,-0.14422369003295898,-0.041676100343465805,-0.1141279935836792,-0.18825384974479675,-0.054903294891119,-0.049220919609069824,-0.17021340131759644,-0.008233025670051575,-0.05269011855125427,-0.24024522304534912,-0.023234844207763672,-0.05355352163314819,-0.2814360558986664,-0.0372135303914547,-0.05441319942474365,-0.31753915548324585,-0.04801612347364426,-0.018845051527023315,-0.1762348711490631,-0.01314152218401432,-0.01900961995124817,-0.25387150049209595,-0.027256987988948822,-0.021319955587387085,-0.299845814704895,-0.04602762684226036,-0.024961918592453003,-0.33903759717941284,-0.060885339975357056,0.010151565074920654,-0.16864222288131714,-0.02118108607828617,0.01434624195098877,-0.2431754767894745,-0.03583339601755142,0.014245271682739258,-0.28934869170188904,-0.0539703331887722,0.011433899402618408,-0.3281531035900116,-0.06714477390050888,0.038669586181640625,-0.14968854188919067,-0.031790003180503845,0.04696434736251831,-0.21080893278121948,-0.04525500535964966,0.04864436388015747,-0.2504679560661316,-0.057463161647319794,0.04721641540527344,-0.28780290484428406,-0.06712241470813751
29,3,0.0,0.0,0.0,-0.04692104458808899,-0.03305459022521973,-0.007403482683002949,-0.07507222890853882,-0.08991533517837524,-0.015097402967512608,-0.08510130643844604,-0.14045605063438416,-0.02629861980676651,-0.09833952784538269,-0.18151432275772095,-0.0389445535838604,-0.04184451699256897,-0.17386019229888916,0.0021925033070147038,-0.04711160063743591,-0.2426643967628479,-0.012556242756545544,-0.0522519052028656,-0.2846947908401489,-0.027014650404453278,-0.05714055895805359,-0.32068920135498047,-0.03827257454395294,-0.018039852380752563,-0.18024569749832153,-0.009218361228704453,-0.021885067224502563,-0.2568369507789612,-0.023815248161554337,-0.027165383100509644,-0.30588287115097046,-0.042590633034706116,-0.03317984938621521,-0.3485649824142456,-0.0575108639895916,0.006040483713150024,-0.17393136024475098,-0.023198304697871208,0.0066874027252197266,-0.24910271167755127,-0.03733261674642563,0.0032767653465270996,-0.2998926639556885,-0.053555238991975784,-0.0017112791538238525,-0.34262508153915405,-0.06587358564138412,0.031249910593032837,-0.15562188625335693,-0.03929240256547928,0.03594997525215149,-0.21939662098884583,-0.05241613835096359,0.033974528312683105,-0.26169049739837646,-0.06311126053333282,0.02920132875442505,-0.3003796339035034,-0.07191658765077591
30,3,0.0,0.0,0.0,-0.0468066930770874,-0.031093239784240723,-0.005404479801654816,-0.0724758505821228,-0.09283435344696045,-0.011788738891482353,-0.08201095461845398,-0.14606145024299622,-0.021575169637799263,-0.09538376331329346,-0.1850985586643219,-0.03303217515349388,-0.04144600033760071,-0.17639029026031494,-0.0009403116418980062,-0.04685881733894348,-0.24455657601356506,-0.01585412584245205,-0.05394262075424194,-0.28785258531570435,-0.029671616852283478,-0.0608329176902771,-0.32286137342453003,-0.04032047837972641,-0.01888701319694519,-0.18120858073234558,-0.012748345732688904,-0.0213736891746521,-0.25817158818244934,-0.02756490372121334,-0.028067678213119507,-0.3073953688144684,-0.04556254670023918,-0.03531637787818909,-0.34934237599372864,-0.05993913486599922,0.004305928945541382,-0.17370519042015076,-0.026434045284986496,0.006954163312911987,-0.248884916305542,-0.04128503054380417,0.0028269290924072266,-0.2999264597892761,-0.057833001017570496,-0.002710878849029541,-0.3419516086578369,-0.07026220858097076,0.02843305468559265,-0.15478858351707458,-0.041834402829408646,0.03532487154006958,-0.2175106704235077,-0.055696722120046616,0.03455698490142822,-0.26096710562705994,-0.06707705557346344,0.030949652194976807,-0.30039677023887634,-0.07637307792901993
31,3,0.0,0.0,0.0,-0.04655790328979492,-0.03075098991394043,-0.007076634094119072,-0.07102993130683899,-0.09263801574707031,-0.015248584561049938,-0.08132794499397278,-0.14609190821647644,-0.026523545384407043,-0.09717443585395813,-0.1866864264011383,-0.039391517639160156,-0.04555162787437439,-0.174270361661911,-0.004446752369403839,-0.053825169801712036,-0.24263566732406616,-0.020656850188970566,-0.061823874711990356,-0.2863287925720215,-0.035078175365924835,-0.06892216205596924,-0.3222978711128235,-0.04612952098250389,-0.024397552013397217,-0.17925941944122314,-0.015924781560897827,-0.03179103136062622,-0.25631818175315857,-0.03222374618053436,-0.03986114263534546,-0.30616679787635803,-0.050607603043317795,-0.04750978946685791,-0.3497169613838196,-0.06522855907678604,-0.001757293939590454,-0.17189833521842957,-0.029305214062333107,-0.002836465835571289,-0.2469964325428009,-0.045547254383563995,-0.007563084363937378,-0.2976377308368683,-0.06217123568058014,-0.01292949914932251,-0.33963343501091003,-0.07453861832618713,0.022327572107315063,-0.1531452238559723,-0.044451575726270676,0.026655346155166626,-0.21491137146949768,-0.05918243154883385,0.025677800178527832,-0.25767019391059875,-0.07068482786417007,0.02251410484313965,-0.2968205213546753,-0.08006974309682846
32,3,0.0,0.0,0.0,-0.046943485736846924,-0.029650211334228516,-0.004520645830780268,-0.07268884778022766,-0.09103000164031982,-0.011411004699766636,-0.08380955457687378,-0.14299559593200684,-0.021820656955242157,-0.10051944851875305,-0.18128976225852966,-0.03388800099492073,-0.05154073238372803,-0.17236328125,-0.0026929164305329323,-0.0622902512550354,-0.24117588996887207,-0.018089836463332176,-0.07161077857017517,-0.28499212861061096,-0.03169241175055504,-0.0793706476688385,-0.3210843801498413,-0.042182087898254395,-0.03146451711654663,-0.17731603980064392,-0.015085202641785145,-0.041305333375930786,-0.25401681661605835,-0.030416108667850494,-0.05037584900856018,-0.3033007085323334,-0.04748823493719101,-0.05825150012969971,-0.3465728759765625,-0.06121573597192764,-0.009432435035705566,-0.17039629817008972,-0.029181912541389465,-0.012442857027053833,-0.24530404806137085,-0.044436290860176086,-0.01841410994529724,-0.29533761739730835,-0.05977015197277069,-0.02423614263534546,-0.33745914697647095,-0.07132215052843094,0.014732718467712402,-0.15253683924674988,-0.04491661116480827,0.017074763774871826,-0.21379536390304565,-0.05874459445476532,0.0142289400100708,-0.2556762099266052,-0.0694405660033226,0.00963476300239563,-0.29408419132232666,-0.07825310528278351
33,3,0.0,0.0,0.0,-0.04749476909637451,-0.020317792892456055,-0.012079772539436817,-0.08022597432136536,-0.07382172346115112,-0.023488935083150864,-0.09793803095817566,-0.1226118803024292,-0.036757051944732666,-0.1193481981754303,-0.15815669298171997,-0.05149488523602486,-0.06541359424591064,-0.1553325057029724,-0.013035960495471954,-0.08217281103134155,-0.22555986046791077,-0.02974950149655342,-0.09321853518486023,-0.2657763361930847,-0.042961202561855316,-0.10306170582771301,-0.29753369092941284,-0.052931804209947586,-0.04242488741874695,-0.1642681360244751,-0.021772457286715508,-0.060160934925079346,-0.24195218086242676,-0.03774480149149895,-0.07261183857917786,-0.28558558225631714,-0.053858090192079544,-0.08368399739265442,-0.32212746143341064,-0.06694517284631729,-0.017495065927505493,-0.16030126810073853,-0.032479576766490936,-0.026644617319107056,-0.23526182770729065,-0.04860776662826538,-0.0349067747592926,-0.2804025113582611,-0.06454890966415405,-0.043158501386642456,-0.31711137294769287,-0.07633000612258911,0.009582459926605225,-0.1453964114189148,-0.04517059773206711,0.00938403606414795,-0.20534127950668335,-0.05927973985671997,0.00529596209526062,-0.24324488639831543,-0.07002172619104385,-0.0011765360832214355,-0.2768517732620239,-0.07896353304386139
34,3,0.0,0.0,0.0,-0.04995018243789673,-0.023986220359802246,-0.012113945558667183,-0.08521932363510132,-0.07706981897354126,-0.02344810590147972,-0.1060006320476532,-0.12524211406707764,-0.03682302311062813,-0.12965336441993713,-0.161018967628479,-0.05126654729247093,-0.07152295112609863,-0.15545272827148438,-0.012120038270950317,-0.08939212560653687,-0.2224494218826294,-0.029954759404063225,-0.10128390789031982,-0.26244786381721497,-0.04435025528073311,-0.11165779829025269,-0.2969081401824951,-0.0554225780069828,-0.04810872673988342,-0.16503477096557617,-0.021784979850053787,-0.06576824188232422,-0.23830312490463257,-0.039753258228302,-0.07902669906616211,-0.28335314989089966,-0.05737433210015297,-0.09140899777412415,-0.32337841391563416,-0.07149796187877655,-0.022202789783477783,-0.16174012422561646,-0.03356389328837395,-0.029510170221328735,-0.2325875163078308,-0.0519460029900074,-0.038255125284194946,-0.27833646535873413,-0.06784053891897202,-0.04763978719711304,-0.3171888291835785,-0.07938050478696823,0.0054128170013427734,-0.1463645100593567,-0.047425199300050735,0.005905419588088989,-0.20296764373779297,-0.06371834874153137,0.0005057156085968018,-0.24034801125526428,-0.07492125034332275,-0.007580667734146118,-0.27459099888801575,-0.0837794691324234
35,3,0.0,0.0,0.0,-0.05154275894165039,-0.024031996726989746,-0.012698417529463768,-0.08773890137672424,-0.07814949750900269,-0.024158649146556854,-0.108319491147995,-0.1277657151222229,-0.037631094455718994,-0.13186028599739075,-0.1648014783859253,-0.05218479782342911,-0.06974971294403076,-0.1538211703300476,-0.011234289035201073,-0.08665692806243896,-0.22071290016174316,-0.028291210532188416,-0.09809929132461548,-0.260899156332016,-0.042511191219091415,-0.10790079832077026,-0.29608169198036194,-0.0538640171289444,-0.04542437195777893,-0.1633473038673401,-0.02085832878947258,-0.06108275055885315,-0.23666870594024658,-0.037887923419475555,-0.07285705208778381,-0.2815835475921631,-0.055725328624248505,-0.08362340927124023,-0.3217505216598511,-0.070404551923275,-0.01883411407470703,-0.15943217277526855,-0.0326835922896862,-0.024575740098953247,-0.23016244173049927,-0.05024313926696777,-0.031247735023498535,-0.2756299376487732,-0.0665254145860672,-0.03899836540222168,-0.3149378299713135,-0.07878109812736511,0.00918462872505188,-0.14339220523834229,-0.04663524776697159,0.011630356311798096,-0.19971179962158203,-0.06260798126459122,0.00850871205329895,-0.2372530698776245,-0.07418118417263031,0.002375304698944092,-0.27257853746414185,-0.08357943594455719
